,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
11581,41570,3465,ST02b.vsk,-0.251287958218769,-0.14065049293418397,-0.9263842373811871,0.242660350332085,2117.55172859302,80.2058436832624,106.12322328601
11593,41582,3466,ST02b.vsk,-0.253277075384357,-0.15120920392547102,-0.9235759624200541,0.244936606845208,2116.7557204657,80.4809188316773,106.160857539274
11605,41594,3467,ST02b.vsk,-0.25013138383120304,-0.152513215759073,-0.921785251677068,0.253940858532373,2116.0045169673003,80.43871196326691,106.299063813708
11617,41606,3468,ST02b.vsk,-0.260482771694008,-0.137317867469468,-0.922665096953484,0.24896113710389103,2115.13845274349,80.23138021410941,106.410894621872
11629,41618,3469,ST02b.vsk,-0.263033172455073,-0.14315037631811903,-0.9200991603506559,0.252465948338025,2114.16542175495,79.4472968518169,106.251394182324
11641,41630,3470,ST02b.vsk,-0.26084960597130397,-0.146800199341011,-0.9173643453089481,0.262392535133795,2113.22343670438,78.96384601914721,106.098863008172
11653,41642,3471,ST02b.vsk,-0.25644903374713396,-0.15163439859260902,-0.9152969971367009,0.27105776005522697,2112.1509287323997,78.0762653201787,105.98169077963199
11665,41654,3472,ST02b.vsk,-0.26251951097089,-0.138347964321839,-0.912352072700534,0.282058580026645,2110.89367933393,77.2046611872625,106.082649575644
11677,41666,3473,ST02b.vsk,-0.27027620971308103,-0.13078944956166902,-0.9083231650481991,0.291193952861848,2109.33275643137,76.43457127442241,106.44836053711701
11689,41678,3474,ST02b.vsk,-0.291537976808651,-0.122662713887024,-0.9043759700714259,0.286467400339997,2108.00295620685,74.76044961537491,105.845181518028
11701,41690,3475,ST02b.vsk,-0.27031632335391603,-0.131461185510899,-0.9011772146104141,0.312292603017597,2106.40790630041,73.2346735584421,105.36624199202299
11713,41702,3476,ST02b.vsk,-0.26979430168714197,-0.14427031056357,-0.896571441041599,0.320244849100854,2105.12617072381,70.9420053483969,105.02566848660601
11725,41714,3477,ST02b.vsk,-0.27186423196041604,-0.14232111847304801,-0.893381057775636,0.328184131585974,2104.18761339633,68.1651270621164,104.99668901975001
11737,41726,3478,ST02b.vsk,-0.26886570701197304,-0.147561156921646,-0.8897901569379391,0.337950311698709,2103.55987557262,64.5784614601775,104.97774391905199
11749,41738,3479,ST02b.vsk,-0.272473362232384,-0.13799152256245098,-0.8890599155968499,0.34101183711654204,2103.25507451852,60.050909617851,105.08058171146999
11761,41750,3480,ST02b.vsk,-0.28023272954264505,-0.108405169470526,-0.8875248966231991,0.3493100261932439,2103.62512876498,54.7282083045801,105.545505741151
11773,41762,3481,ST02b.vsk,-0.30032890916238697,-0.0695833742979757,-0.885108562038853,0.348630942040651,2104.38207956315,48.3093519173545,106.20046681963801
11785,41774,3482,ST02b.vsk,-0.305413180255765,-0.0283439562022309,-0.8828428979031959,0.35567938806564703,2105.51475548535,41.6849896185171,106.68660692036998
11797,41786,3483,ST02b.vsk,-0.290190067900587,-0.0155726440015837,-0.884749613574782,0.3643697826795279,2105.75988782844,35.4745359134581,107.21378737571699
11809,41798,3484,ST02b.vsk,-0.288789103180096,0.0100271067967155,-0.8827247154205841,0.37053662140114096,2105.95786593169,29.5408081334685,107.78640303597601
11821,41810,3485,ST02b.vsk,-0.251905880959491,-0.000946418311291261,-0.87971447701401,0.403292660932939,2105.32037441054,25.0286687487869,108.681873305738
11833,41822,3486,ST02b.vsk,-0.239959646994144,-0.00788181961888711,-0.8726389414055319,0.425274643820406,2104.49100937805,20.7994410889103,109.30536269073099
11845,41834,3487,ST02b.vsk,-0.24365670275035198,0.00113674759961198,-0.864454942274268,0.43971328361480394,2103.08400021172,16.6334892815022,109.82746508810699
11857,41846,3488,ST02b.vsk,-0.25272634509493896,0.0275038812803428,-0.858165681982874,0.44600963361382595,2101.85143540661,12.221277253999698,110.30092563449
11869,41858,3489,ST02b.vsk,-0.254878734871329,0.0241347895604134,-0.8498602983231559,0.46064282885695895,2100.58533011433,8.09382733526197,110.684543993743
11881,41870,3490,ST02b.vsk,-0.25198327202767,0.0190831346301513,-0.8437694822866311,0.473490575780203,2099.0744266103698,4.15574815218866,110.95723517587601
11893,41882,3491,ST02b.vsk,-0.26736272357923196,0.0249897627228027,-0.831024461726614,0.487125271168869,2097.81511359529,0.35628609783942894,110.893092022185
11905,41894,3492,ST02b.vsk,-0.266496158215693,0.0191159127314634,-0.8223840644296829,0.502293569647109,2096.48155345432,-3.4826585127962404,110.588991059602
11917,41906,3493,ST02b.vsk,-0.26150477691179397,0.00344859969076501,-0.8164724072977451,0.5147583578087019,2095.13015648255,-7.194584194301321,110.066374970596
11929,41918,3494,ST02b.vsk,-0.271336351318907,-0.0055318206531977205,-0.804906629712866,0.52770380030608,2093.6841803943803,-10.6895660304568,109.26890373401699
11941,41930,3495,ST02b.vsk,-0.281110596514056,-0.0166927430336442,-0.7941062891611279,0.538603180804076,2091.7915773579502,-14.582450418698098,108.36623541515499
11953,41942,3496,ST02b.vsk,-0.30393948177942204,-0.0284460033145927,-0.7847449854549499,0.539432038457481,2089.40026482563,-18.908908441524698,108.159763650798
11965,41954,3497,ST02b.vsk,-0.30520059284515,-0.05217460767916901,-0.7762179086237121,0.5491959274906579,2087.1502469518105,-23.3158305220432,107.709230688785
11977,41966,3498,ST02b.vsk,-0.286280936900398,-0.0852431749021411,-0.7715733622262521,0.5616505790995949,2084.20108628969,-27.9291686073039,107.707514242117
11989,41978,3499,ST02b.vsk,-0.273042804241395,-0.11417546125275599,-0.766403560179393,0.5701203154107629,2080.91529756483,-33.298724141382195,108.381563660557
12001,41990,3500,ST02b.vsk,-0.237626395529985,-0.14402395884668398,-0.7671371876448029,0.5781793240491899,2077.4538857754396,-39.0000558029408,109.0306493296
12013,42002,3501,ST02b.vsk,-0.215895913508524,-0.176021764348364,-0.768433800540914,0.57612046239676,2073.8435377239703,-44.8486170220924,109.588330242936
12025,42014,3502,ST02b.vsk,-0.16412907621073902,-0.218570523935579,-0.763897030070928,0.584593790471256,2069.82588592985,-50.9195700869032,108.85907800129
12037,42026,3503,ST02b.vsk,-0.14876446124473003,-0.23278940718951002,-0.762851650166785,0.5845815484675639,2066.2199042569396,-57.262314896205396,107.628881377158
12049,42038,3504,ST02b.vsk,-0.13413547932179,-0.23716975759021103,-0.763325272746578,0.58574116063162,2063.99465914947,-63.407074730026395,106.98239389624099
12061,42050,3505,ST02b.vsk,-0.13589337844212598,-0.231466408988064,-0.7656503261115,0.584581790112478,2062.37979259771,-70.1544786407279,106.51227531291201
12073,42062,3506,ST02b.vsk,-0.123139645315947,-0.228485683076564,-0.76473739544348,0.589752182184026,2061.49390323399,-76.5133711395376,106.204384367689
12085,42074,3507,ST02b.vsk,-0.132889950739583,-0.21504063122849498,-0.768978657898125,0.587170853849611,2061.0776551589997,-82.7645576070072,106.166819704376
12097,42086,3508,ST02b.vsk,-0.13871001052634,-0.21816667302069298,-0.765545524485364,0.589154381892636,2061.1070380022697,-89.04209518401791,106.219663918812
12109,42098,3509,ST02b.vsk,-0.138310495890177,-0.21815458274121302,-0.7677646160672,0.586358490235116,2061.2161965400896,-95.1104750827133,106.143698242304
12121,42110,3510,ST02b.vsk,-0.151088010830668,-0.217604580937302,-0.7677178823666378,0.583463719894235,2061.54763172421,-101.49039655211399,106.441918182564
12133,42122,3511,ST02b.vsk,-0.168971677933785,-0.21608780415088102,-0.770163002508353,0.575850312599385,2062.24502080789,-107.763802154885,107.25476632606
12145,42134,3512,ST02b.vsk,-0.184561307596089,-0.21314643691760501,-0.7705944798292559,0.5715679030740171,2063.16405295018,-114.75045312421699,108.466600844184
12157,42146,3513,ST02b.vsk,-0.175687390740235,-0.196560869407041,-0.7708281708977729,0.5799324928844991,2064.50858328972,-122.752656983473,109.539781689275
12169,42158,3514,ST02b.vsk,-0.188676815827686,-0.164289699484469,-0.7745503868138941,0.5809317103574879,2066.74571294065,-130.767952582118,111.418115207069
12181,42170,3515,ST02b.vsk,-0.22842609065532102,-0.120805125107599,-0.7752694978942231,0.576354793933827,2069.41048840391,-139.445384077976,112.31802522068399
12193,42182,3516,ST02b.vsk,-0.25613404181717603,-0.0884893753359457,-0.766562349352472,0.582191676022829,2072.31572955754,-147.707157850399,112.38082339147199
12205,42194,3517,ST02b.vsk,-0.298978713855565,-0.0390324530838738,-0.761820752325836,0.573338763379229,2074.89420860405,-156.778794075936,111.318662670556
12217,42206,3518,ST02b.vsk,-0.31742499094343496,-0.00885275293008723,-0.759846421605095,0.567271028225531,2077.5587494400197,-165.23977748897698,109.452027310043
12229,42218,3519,ST02b.vsk,-0.295745954251228,-0.0242703995490706,-0.761260168084511,0.576565898001001,2078.26152805219,-172.873224162583,108.68783762875
12241,42230,3520,ST02b.vsk,-0.28262238557636893,-0.0189241351906006,-0.763967893622081,0.5797581580219909,2077.8528868468397,-180.568608087606,108.295298748615
12253,42242,3521,ST02b.vsk,-0.26114188564502305,-0.0291196357282473,-0.7668590384982019,0.585563128492931,2077.04454231947,-187.810115604015,108.310625153641
12265,42254,3522,ST02b.vsk,-0.256709951858045,-0.0346763160823284,-0.7640710833874151,0.590840869652042,2076.0575153876002,-194.613608356436,108.293571930166
12277,42266,3523,ST02b.vsk,-0.254346632226166,-0.0458961077754036,-0.761610518038295,0.5942648877224,2075.0478446481197,-201.482148412022,108.131470277583
12289,42278,3524,ST02b.vsk,-0.25630216476536105,-0.0552609711790027,-0.7601396968888811,0.594510779224922,2074.05894400314,-208.29104711769799,107.94459948615601
12301,42290,3525,ST02b.vsk,-0.27287800363268,-0.0592343091258467,-0.755077292911208,0.593200786821552,2072.9048304838,-215.240117021174,108.07128355696999
12313,42302,3526,ST02b.vsk,-0.26534146457211,-0.0675936498552752,-0.754755372938814,0.596128620935082,2071.18226891722,-222.639649164422,108.720484216709
12325,42314,3527,ST02b.vsk,-0.248738370697053,-0.0974125270728621,-0.756217846349038,0.597306111952219,2068.59552171302,-230.27887300767102,109.590357207377
12337,42326,3528,ST02b.vsk,-0.213343452462689,-0.128351627619693,-0.7590941124748329,0.6014869569531172,2065.40574602088,-237.857399180994,110.19739676225599
12349,42338,3529,ST02b.vsk,-0.18710027555629605,-0.16320892119368,-0.765761525214069,0.59326690572741,2061.83564368661,-245.71900466396198,110.09470460394199
12361,42350,3530,ST02b.vsk,-0.147848764051992,-0.20535787037905398,-0.7636013097262471,0.594038658528246,2058.1510074953,-253.67067654505797,108.583983155968
12373,42362,3531,ST02b.vsk,-0.112236955790704,-0.24429725036636601,-0.763100134999782,0.5877073278270261,2053.9328099292497,-261.33548728746496,105.903443314702
12385,42374,3532,ST02b.vsk,-0.115598706278682,-0.260583918404231,-0.7653708483451641,0.5770099003303121,2050.21482403077,-268.736177077411,103.68582586046699
12397,42386,3533,ST02b.vsk,-0.118879723950717,-0.26492219473358297,-0.7699323240915219,0.5682323981347509,2048.6971351165603,-276.71748229357996,102.319716451997
12409,42398,3534,ST02b.vsk,-0.11937248187906699,-0.258662220261325,-0.7699513136317679,0.570980771144027,2048.22824541525,-284.653109024104,102.13503717413299
12421,42410,3535,ST02b.vsk,-0.12714888626693302,-0.244006685929711,-0.7763202574994059,0.567116174816707,2048.31370173623,-292.37401548139803,102.487897396786
12433,42422,3536,ST02b.vsk,-0.149354952633311,-0.219649416767103,-0.784677441751816,0.560114759887292,2048.87524680707,-299.923150405281,103.08623252090099
12445,42434,3537,ST02b.vsk,-0.17004571911391597,-0.202018847577725,-0.7877798694201171,0.5564851444295911,2049.93113575768,-307.771978536864,103.84402983749901
12457,42446,3538,ST02b.vsk,-0.19445110274621102,-0.17154478551052,-0.792852594880048,0.5514942592601539,2051.51017442395,-315.813164951185,104.902566687542
12469,42458,3539,ST02b.vsk,-0.20308429961558397,-0.139438768616561,-0.7961606941796721,0.55266784427872,2053.2465093771802,-324.916870724355,105.189637816831
12481,42470,3540,ST02b.vsk,-0.237244406206564,-0.10061549515163198,-0.797944745554972,0.5448630992279601,2055.18659279919,-333.881701817734,105.143049883578
12493,42482,3541,ST02b.vsk,-0.271057269240571,-0.0622903965925661,-0.7958054709807522,0.537904745880987,2056.90884781043,-342.984471830766,103.93006734171699
12505,42494,3542,ST02b.vsk,-0.295828892597044,-0.032040059259735,-0.799276281293935,0.5221265431563289,2058.33977290659,-352.312888527596,102.230383528195
12517,42506,3543,ST02b.vsk,-0.304307681367463,-0.030483841942384998,-0.8036670453636301,0.51047708140296,2057.9233869493,-360.303121443021,101.322584543488
12529,42518,3544,ST02b.vsk,-0.288630999707526,-0.0362387742450124,-0.8103262002143221,0.5086750893205519,2055.89951792859,-367.479006490122,101.288897269949
12541,42530,3545,ST02b.vsk,-0.271795038387515,-0.0505953025479497,-0.814580323051877,0.5099279064384601,2053.79607425433,-374.121175584276,101.47488748753099
12553,42542,3546,ST02b.vsk,-0.256423056816465,-0.0672680040021918,-0.8161043847867919,0.513513256598341,2051.43726696619,-380.08896430117204,101.855668271198
12565,42554,3547,ST02b.vsk,-0.25281224423486104,-0.0711741436814495,-0.8164747334205921,0.5141879229638889,2048.94507412893,-385.603567418815,102.483369527897
12577,42566,3548,ST02b.vsk,-0.25142026022777497,-0.0893180223517494,-0.812131569177451,0.51889542103929,2046.63866343297,-391.00606100515404,102.80273171653201
12589,42578,3549,ST02b.vsk,-0.260210856730106,-0.0942439092889878,-0.8077000476145559,0.5206044839272489,2044.21354990515,-396.29151233463,103.27888525596799
12601,42590,3550,ST02b.vsk,-0.258680603853064,-0.107190513111265,-0.806168993893218,0.521235160339701,2041.50490695351,-401.439923117613,103.76313596894501
12613,42602,3551,ST02b.vsk,-0.247709316539256,-0.12945401494987802,-0.804520912338948,0.5240494767885179,2038.3136780319,-406.632666818965,104.575486624522
12625,42614,3552,ST02b.vsk,-0.23967538394536,-0.151800711572734,-0.805866563865959,0.519703122503153,2034.40630793488,-411.84700425332903,105.433141715387
12637,42626,3553,ST02b.vsk,-0.230712090834959,-0.16934681136975302,-0.805461063131254,0.518966342262124,2029.9188219597102,-417.194496208896,105.964649776456
12649,42638,3554,ST02b.vsk,-0.19864521632266605,-0.19652220016544603,-0.80705988856225,0.520166741678226,2024.914477171,-422.387270708476,106.30328779396
12661,42650,3555,ST02b.vsk,-0.166519842656213,-0.236793491460382,-0.8018256526884109,0.5227576944384029,2019.64439457352,-427.656149560106,105.702235837151
12673,42662,3556,ST02b.vsk,-0.133415381729171,-0.283193265596707,-0.795647287596345,0.5186012957748111,2014.20789382237,-433.199156767556,103.84417064796699
12685,42674,3557,ST02b.vsk,-0.141569941610209,-0.284604138315713,-0.7966886788279008,0.5140482322832229,2008.5765823432,-438.19921020031194,102.057796685716
12697,42686,3558,ST02b.vsk,-0.132908512349641,-0.29429522224668797,-0.7940345643520179,0.5150094757595051,2005.7364516172897,-444.251654446645,100.679576878995
12709,42698,3559,ST02b.vsk,-0.10952061388616599,-0.27359159288082197,-0.796932756267817,0.527305468799928,2003.50564449755,-450.06486391415496,100.455431890022
12721,42710,3560,ST02b.vsk,-0.12788688188880698,-0.250582549866035,-0.802109513957675,0.5267576850526021,2002.0763610172,-455.889762758025,101.235981389424
12733,42722,3561,ST02b.vsk,-0.126080020632547,-0.236683296325193,-0.810137914154097,0.521307400377154,2001.09148274772,-461.044764752648,101.33658457968599
12745,42734,3562,ST02b.vsk,-0.143630629553845,-0.227984025076734,-0.8144342622706721,0.513897226109856,2000.3902608832502,-466.401672151871,101.50733313583
12757,42746,3563,ST02b.vsk,-0.15770809665237803,-0.22282111628254297,-0.819366856817948,0.504100049927752,1999.6682265997897,-471.553325774106,101.31740215772899
12769,42758,3564,ST02b.vsk,-0.187293860515302,-0.20509591300219399,-0.8291094057339141,0.48521569389976205,1998.8493979421698,-477.09540480822307,101.132016769779
12781,42770,3565,ST02b.vsk,-0.20636854063894897,-0.187191551076268,-0.8340721153875458,0.47612504132124295,1998.8510029170398,-482.623297479549,100.9811661577
12793,42782,3566,ST02b.vsk,-0.23511573105371603,-0.16051409250275198,-0.837491312991391,0.46643769121185896,1999.1714752598998,-488.73581129048404,100.98600892418399
12805,42794,3567,ST02b.vsk,-0.26217615884965395,-0.13322824664518598,-0.840287085485485,0.455446495203334,1999.8665687362,-495.516809612998,100.95159321163901
12817,42806,3568,ST02b.vsk,-0.28928831095026697,-0.0867442524046995,-0.843742133131994,0.44371941652373403,2000.5350129256199,-502.62560047752294,100.35443354022699
12829,42818,3569,ST02b.vsk,-0.36610381462240993,-0.00977687702244571,-0.8342248342903821,0.41223941520407,2001.3716997810602,-510.460685310725,99.306466389149
12841,42830,3570,ST02b.vsk,-0.36275902528847903,0.007373196011712091,-0.839473444302035,0.40451929727023295,2002.39803931585,-517.645934368839,96.2824737153005
12853,42842,3571,ST02b.vsk,-0.36149402329117,-0.00499732731050006,-0.8420462567806691,0.400318872008526,2001.4965618688102,-523.082734815632,94.20256440999658
